Water demand,Power demand,Required,Allocated,Water demand 37.3%,101_nom,201_nom,301_nom,401_nom,102_nom,202_nom,302_nom,402_nom,107_nom,207_nom,307_nom,113_nom,213_nom,313_nom,115_nom,215_nom,315_nom,415_nom,515_nom,615_nom,116_nom,118_nom,121_nom,122_nom,222_nom,322_nom,422_nom,522_nom,622_nom,123_nom,223_nom,323_nom,101_red,201_red,301_red,401_red,102_red,202_red,302_red,402_red,107_red,207_red,307_red,113_red,213_red,313_red,115_red,215_red,315_red,415_red,515_red,615_red,116_red,118_red,121_red,122_red,222_red,322_red,422_red,522_red,622_red,123_red,223_red,323_red
2.2005359,0.444592,133333,142666.31,103336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,0,66668.31,0,0,0,0,0,0,10000,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,0,13330
2.2005359,0.447898,133333,142666.31,103336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,0,66668.31,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,10000,13330
2.2005359,0.451204,133333,142666.31,103336.31,6667,6667,6670,0,6667,6667,6670,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,28329.155,28329.155,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,10000,13330
2.2005359,0.45451,133333,142666.31,103336.31,6667,6667,0,0,6667,6667,0,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,0,59998.31,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,10000,13330
2.2005359,0.457816,133333,142666.31,103336.31,6667,6667,6670,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,59998.31,0,0,0,0,0,0,0,10000,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,0,13330
2.2005359,0.461122,133333,142666.31,93336.31,6667,6667,0,0,6667,6667,6670,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,59998.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.464428,133333,142666.31,93336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,56668.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.467734,133333,142666.31,86536.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0.02,59868.29,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.47104,133333,142666.31,93336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,56668.31,0,0,0,0,0,0,10000,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,0,13330
2.2005359,0.474346,133333,142666.31,93336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0.02,56668.29,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,0,10000,13330
2.2005359,0.477652,133333,142666.31,96536.31,6667,6667,6670,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,0,3200,10000,10000,5.44E-11,53198.31,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,0,3200,10000,0,0,0,0,0,0,0,0,0,0,10000,13330
2.2005359,0.480958,133333,142666.31,103336.31,6667,6667,6670,6670,6667,6667,0,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,23329.155,23329.155,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,10000,13330
2.2005359,0.484264,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,6670,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,24999.155,24999.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.48757,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,46668.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.490876,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,46668.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.494182,133333,142666.31,96536.31,6667,6667,0,6670,6667,6667,0,6670,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,10000,0,46528.31,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,0,10000,13330
2.2005359,0.497488,133333,142666.31,93336.31,6667,6667,6670,0,6667,6667,6670,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,21664.155,21664.155,0,0,0,0,0,0,10000,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,0,13330
2.2005359,0.500794,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,46668.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.5041,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,46668.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.507406,133333,142666.31,89736.31,6667,6667,0,6670,6667,6667,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,10000,10000,23199.155,23199.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.510712,133333,142666.31,83336.31,6667,6667,0,6670,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,39998.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.514018,133333,142666.31,83336.31,6667,6667,0,6670,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,39998.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.517324,133333,142666.31,83336.31,6667,6667,6670,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,39998.31,-4.37E-11,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.52063,133333,142666.31,93336.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,14994.155,14994.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.523936,133333,142666.31,86536.31,6667,6667,6670,0,6667,6667,6670,0,0,0,0,0,0,0,3200,7.11E-15,3200,3200,3200,10000,10000,18264.155,18264.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,7.11E-15,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.527242,133333,142666.31,83336.31,6667,6667,6670,0,6667,6667,6670,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,16664.155,16664.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.530548,133333,142666.31,89736.31,6667,6667,6670,6670,6667,6667,0,6670,0,0,0,0,0,0,0,3200,3200,3200,0,10000,10000,16529.155,16529.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.533854,133333,142666.31,86536.31,6667,6667,6670,6670,6667,6667,6670,0,0,0,0,0,0,0,3200,0,3200,3200,3200,10000,10000,14929.155,14929.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.53716,133333,142666.31,83336.31,6667,6667,6670,0,6667,6667,6670,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,26658.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.540466,133333,142666.31,83336.31,6667,6667,6670,6670,6667,6667,6670,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,26658.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.543772,133333,142666.31,89736.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,0,0,0,0,0,3200,3200,0,3200,10000,10000,13194.155,13194.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,0,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.547078,133333,142666.31,86536.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,10000,23188.29,0.02,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.550384,133333,142666.31,83336.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,-1.36E-10,19988.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.55369,133333,142666.31,83336.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,5.44E-11,19988.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.556996,133333,142666.31,86536.31,6667,6667,6670,0,6667,6667,0,6670,23330,0,0,0,0,0,3200,0,3200,3200,3200,10000,10000,0,13198.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.560302,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,6670,6670,0,0,23330,0,0,0,3200,3200,3200,3200,3200,10000,10000,9998.31,-3.94E-12,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.563608,133333,142666.31,89736.31,6667,6667,6670,6670,6667,6667,0,6670,23330,0,0,0,0,0,0,0,3200,3200,3200,10000,10000,9728.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.566914,133333,142666.31,86536.31,6667,6667,6670,6670,6667,6667,6670,0,0,23330,0,0,0,0,3200,0,3200,3200,3200,10000,10000,6528.29,0.02,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.57022,133333,142666.31,92936.31,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,3200,0,0,0,3200,10000,10000,0.02,6258.29,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,0,0,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.573526,133333,142666.31,83336.31,6667,6667,6670,6670,6667,6667,6670,0,0,23330,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,3328.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.576832,133333,142666.31,86536.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23188.31,0,0,0,3200,3200,3200,3200,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.580138,133333,142808,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,0,0,0,0,3200,3200,3200,3200,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.2005359,0.583444,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,0,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.58675,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23330,0,0,0,0,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.590056,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,3200,3200,3200,3200,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.593362,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,3200,3200,3200,0,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,0,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.596668,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,0,0,0,0,0,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.599974,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23330,0,0,0,3200,3200,0,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,0,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.60328,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,0,0,0,0,0,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.606586,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,0,0,0,0,3200,3200,3200,3200,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.609892,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,9988.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,9988.31
2.2005359,0.613198,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,3200,3200,3200,0,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,0,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.616504,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,0,0,0,0,0,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.61981,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,3200,3200,0,3200,3200,10000,10000,0,-9.07E-12,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,0,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.623116,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,4.86E-11,0,0,0,0,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.626422,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,4.04E-11,0,0,0,3200,3200,3200,3200,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.629728,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,0,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.633034,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,0,0,0,0,3200,0,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.63634,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,-1.77E-10,0,23330,0,0,0,3200,0,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.639646,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,0,0,0,0,3200,3200,3200,0,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,0,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.642952,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23330,0,0,0,0,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.646258,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,4.04E-11,0,0,0,3200,0,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.649564,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,9988.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,9988.31
2.2005359,0.65287,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23330,0,0,0,0,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.656176,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,9988.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,9988.31
2.2005359,0.659482,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,9988.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,9988.31
2.2005359,0.662788,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23330,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,9988.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,9988.31
2.2005359,0.666094,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23330,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,9988.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,9988.31
2.2005359,0.6694,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23330,0,0,0,3200,0,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.672706,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23330,0,0,0,3200,0,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.676012,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23330,0,0,0,3200,3200,0,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,0,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.679318,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,3200,3200,3200,0,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,0,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.2005359,0.682624,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,9988.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,9988.31
2.2005359,0.68593,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,9988.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,9988.31
2.2005359,0.689236,133333,142666.31,110008,6667,6667,6670,6670,6667,6667,6670,6670,0,23330,23330,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,2658.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,2658.31
